85,12,0,0,4,21,8,5,197,61,0,0,0,0,0,1,70,17,1,0,0,0,0,2,1,1,1,3,3,2,1,1,68,4,0,0,16,39,2,3,197,33,0,0,0,2,1,3,128,8,0,0,0,1,1,5,0,0,0,0,0,1,1,1,46,0,0,0,25,55,2,7,197,6,0,0,3,4,1,38,139,5,0,0,1,1,1,9,0,0,0,0,1,1,0,0,41,0,0,1,45,15,0,18,197,0,0,0,4,4,12,163,50,0,0,0,0,36,45,46,0,0,1,0,0,14,10,1
50,20,11,4,0,0,1,2,152,7,3,1,0,0,1,40,68,3,13,14,4,11,16,21,0,0,5,49,22,16,6,0,67,11,4,1,15,54,22,6,152,52,6,2,4,3,1,44,53,17,29,33,36,12,2,12,0,0,10,70,70,27,3,0,21,11,1,23,94,62,4,1,111,152,68,2,11,5,0,3,11,152,146,9,12,5,2,2,3,66,22,1,39,73,6,2,0,0,0,53,47,3,0,0,0,31,22,6,15,4,0,0,0,152,74,2,6,1,0,0,2,152,59,0,3,6,0,0
0,0,49,82,48,5,0,0,3,2,1,43,59,13,20,43,8,8,1,0,0,0,73,143,4,3,1,0,0,0,86,144,19,3,54,47,5,0,1,9,124,5,2,19,7,1,55,144,15,10,6,11,2,2,144,144,2,12,6,3,12,10,57,66,51,9,6,12,1,0,0,2,144,59,5,4,0,0,2,40,45,36,24,40,10,3,6,17,0,41,59,15,11,2,0,0,50,4,6,13,1,0,0,3,144,11,1,2,1,0,0,26,43,5,7,77,49,4,1,8,0,10,114,80,11,0,0,0
5,3,2,1,0,1,4,13,38,1,0,0,0,0,7,109,25,0,0,0,0,35,74,100,24,0,0,0,0,38,92,130,29,2,0,0,0,0,16,38,138,12,0,0,0,0,20,138,32,1,0,0,0,2,115,138,20,1,0,0,0,3,100,138,31,7,2,1,2,3,6,9,138,38,0,0,0,0,1,42,138,5,0,0,0,0,8,66,51,3,0,0,0,0,2,25,30,5,9,2,1,2,8,31,138,1,0,0,0,0,1,131,97,0,0,0,0,0,0,51,28,0,0,0,0,0,0,16
73,31,0,0,0,0,8,33,161,79,0,0,0,0,3,9,14,4,0,0,0,2,16,6,0,0,0,0,0,2,10,2,49,3,0,0,0,4,16,38,161,14,0,0,0,1,21,86,48,1,0,0,0,27,161,50,0,0,0,0,0,34,160,1,55,15,0,0,0,1,1,4,161,35,0,0,0,0,3,24,159,11,0,0,0,7,62,28,0,0,0,0,0,16,101,6,43,38,1,0,0,1,4,9,161,8,0,0,0,0,0,70,136,2,0,0,0,0,0,34,1,0,0,0,0,0,2,10
29,1,1,18,8,1,1,8,155,5,0,0,0,0,0,39,92,11,11,36,8,0,0,9,0,0,45,35,5,4,1,0,53,2,2,4,5,6,4,6,155,9,1,9,5,0,0,47,68,3,28,155,60,0,0,14,0,1,145,78,5,0,0,0,52,17,16,4,1,0,0,0,155,50,3,18,21,3,0,5,33,11,8,116,155,19,8,7,1,1,36,23,13,4,56,38,46,17,4,0,0,0,1,0,155,22,0,1,12,17,4,16,40,5,3,8,101,101,13,20,15,21,28,10,8,6,34,47
7,4,3,5,4,8,8,6,34,11,0,0,0,4,29,48,12,2,0,0,1,55,110,24,7,3,0,0,0,36,116,29,4,2,1,1,1,19,50,7,90,38,0,0,1,14,27,16,160,29,0,0,0,12,97,71,11,0,0,0,0,16,160,50,3,2,3,10,4,6,16,18,72,7,7,16,9,19,12,14,160,8,0,0,0,1,12,106,68,0,0,0,0,4,160,87,5,14,14,19,7,2,1,2,92,6,7,18,7,3,1,17,160,14,0,0,0,0,0,50,142,5,0,0,0,0,21,34
11,4,2,11,28,6,1,3,147,1,0,2,12,6,4,68,24,0,2,9,69,49,6,23,0,0,2,10,18,20,19,5,38,5,3,27,43,10,2,3,147,9,2,5,8,21,16,90,36,2,0,5,79,147,39,32,0,0,0,8,20,37,65,26,47,7,0,13,108,12,0,0,147,86,9,11,11,5,2,13,51,29,44,103,52,70,14,6,0,0,18,108,30,26,29,7,24,11,2,32,100,1,0,0,147,103,13,23,8,2,0,0,21,21,56,122,13,9,8,8,5,2,41,43,1,0,8,40
70,33,0,0,0,0,1,1,168,107,0,0,0,0,1,4,68,14,0,0,0,0,10,12,2,0,0,0,0,0,12,10,75,52,6,0,0,0,5,11,168,28,0,0,0,0,0,19,140,5,0,0,0,0,0,13,5,0,0,0,0,0,0,10,47,18,4,2,1,8,64,107,168,64,4,0,0,0,16,74,139,49,0,0,0,0,0,5,7,0,0,0,0,0,0,8,37,49,16,3,1,2,6,17,167,104,18,0,0,0,3,8,168,60,0,0,0,0,0,0,13,2,0,0,0,0,0,3
111,32,0,0,3,29,8,10,151,29,0,0,4,15,9,24,5,0,5,17,19,51,14,7,2,1,1,9,12,18,12,4,103,1,0,0,7,54,13,19,151,12,0,3,4,19,24,67,29,3,1,21,71,151,45,25,0,0,0,2,15,39,37,13,52,5,0,0,15,54,12,15,151,144,6,12,8,2,3,19,35,48,11,64,106,14,6,8,1,1,9,21,17,9,28,17,5,6,2,11,37,12,1,1,75,151,9,6,3,0,0,2,24,102,54,50,19,2,1,2,1,1,91,122,5,1,1,2
120,64,0,0,0,0,0,2,171,122,2,0,0,0,0,3,33,17,9,17,11,3,11,15,12,12,6,7,15,4,5,7,93,96,3,0,0,0,0,4,171,97,2,1,0,0,1,47,80,12,5,41,30,6,19,58,14,2,2,23,32,7,5,16,93,13,1,0,0,0,12,39,171,94,8,2,0,0,1,17,72,43,34,74,9,1,6,14,51,9,3,19,4,6,11,22,34,21,25,2,0,0,5,9,171,108,3,0,0,0,1,4,89,42,5,4,0,1,17,34,18,8,9,5,1,8,25,29
1,1,6,12,4,13,38,15,149,58,1,3,3,11,9,4,176,103,0,0,1,1,0,0,14,6,0,2,57,49,0,0,0,0,10,23,5,1,4,2,156,17,4,3,1,1,6,5,176,48,0,0,0,0,0,1,36,5,0,3,38,7,0,0,5,9,3,2,2,1,6,4,131,10,1,0,0,1,14,13,176,24,6,2,0,0,0,6,40,6,30,38,17,1,0,0,5,7,1,0,1,7,4,3,82,18,1,0,0,0,1,8,176,99,42,13,1,1,5,18,8,12,109,91,2,4,32,8
44,16,0,1,5,8,4,2,134,134,59,8,0,0,2,13,13,29,134,132,1,11,43,16,0,0,87,112,1,4,94,42,28,7,1,2,1,4,2,7,134,36,10,2,1,1,12,134,30,7,12,16,24,31,128,112,14,12,1,4,6,8,94,55,50,9,1,1,0,0,1,6,134,47,2,3,1,0,1,33,66,25,7,26,40,11,11,16,7,5,2,5,12,9,11,10,17,4,3,1,0,0,7,11,134,92,2,0,0,0,1,2,79,47,5,5,2,1,2,5,3,1,0,10,15,8,4,1
8,32,5,0,0,0,0,0,97,34,2,0,0,0,0,1,161,56,0,0,0,0,0,6,49,5,0,0,0,0,0,6,3,42,23,0,0,3,30,12,127,55,7,0,0,0,18,37,161,23,0,0,0,0,2,24,68,6,0,0,0,0,0,9,17,11,8,13,14,44,95,49,73,27,10,6,3,8,106,144,161,100,7,5,2,4,28,34,81,53,0,0,0,0,0,2,23,26,23,19,7,4,1,7,44,74,37,9,2,2,4,12,151,90,23,8,1,1,2,2,136,48,0,0,0,0,0,0
35,1,0,0,1,4,11,8,145,1,0,0,0,0,1,23,112,1,0,2,2,0,0,4,0,0,0,8,18,1,0,0,59,7,1,3,3,1,1,3,145,33,8,1,0,0,0,35,91,16,75,35,1,0,0,9,0,0,102,82,4,0,0,0,43,7,0,0,1,2,3,9,145,126,34,3,0,1,8,47,17,39,145,86,3,16,51,15,0,0,130,88,1,4,96,18,47,4,0,0,0,0,0,19,137,6,1,1,2,2,17,139,10,2,2,5,15,27,77,36,8,3,3,4,1,3,82,29
83,53,0,0,0,5,4,11,183,83,0,0,0,0,0,56,51,14,1,5,8,1,1,25,0,0,0,3,147,43,0,0,73,14,0,2,4,20,11,10,183,73,0,0,0,0,1,14,120,20,2,3,2,1,2,4,0,0,1,2,102,44,2,0,73,3,1,2,2,3,1,13,183,2,0,0,0,0,0,57,121,7,3,2,1,0,0,10,0,0,2,10,53,12,0,0,78,4,0,0,0,2,5,17,183,0,0,0,0,0,0,63,66,0,0,2,4,0,0,11,0,0,0,10,30,1,0,0
10,0,0,0,133,13,0,5,138,0,0,0,11,3,1,73,93,0,0,1,21,14,6,42,0,0,1,2,13,13,1,0,21,3,0,14,138,7,0,4,138,58,13,5,13,2,0,55,81,20,84,66,14,10,2,23,0,1,20,8,6,7,0,0,5,6,1,36,95,36,5,0,74,138,90,25,16,6,7,2,11,43,138,138,2,4,4,1,0,0,24,7,0,0,0,0,0,0,1,3,18,138,97,0,0,8,13,5,13,100,123,5,0,2,12,13,2,18,45,2,0,0,0,0,0,0,0,0
2,15,87,131,16,0,0,1,3,37,55,125,5,0,6,8,1,112,58,1,0,2,9,2,0,95,108,0,0,0,0,0,14,4,9,84,44,0,0,9,99,16,5,14,11,7,96,131,10,14,14,0,0,131,131,33,0,25,48,1,1,101,51,0,22,5,2,9,2,0,0,2,131,28,2,2,0,3,18,67,65,13,15,3,3,128,86,20,0,1,5,2,6,131,101,0,0,0,0,0,0,0,0,0,19,1,1,1,0,0,0,9,10,10,29,6,0,1,1,3,1,5,23,10,8,26,5,0
32,11,1,0,1,1,7,29,148,17,1,2,27,29,10,46,23,6,2,5,148,148,30,7,19,65,2,1,10,30,87,9,55,26,1,0,11,19,1,4,148,23,1,2,12,9,4,12,47,5,1,5,61,87,111,26,1,1,7,21,3,37,148,18,37,2,0,0,29,56,12,20,148,30,0,0,0,2,3,20,71,18,2,35,18,13,20,8,0,0,23,146,46,14,15,4,18,2,0,1,47,27,3,5,148,22,1,0,1,1,1,11,56,20,4,30,24,1,0,0,0,0,0,26,52,38,22,1
5,1,1,1,2,6,6,5,66,3,0,0,0,3,17,108,55,3,7,22,15,15,18,63,4,26,30,12,5,3,11,6,29,1,0,0,4,17,7,16,141,15,1,2,9,34,42,141,35,6,6,26,141,141,45,58,2,32,50,17,63,19,0,2,23,0,0,0,0,9,33,51,141,85,24,24,9,6,11,87,41,38,35,141,141,48,2,5,11,1,0,10,112,25,1,5,9,0,0,1,1,1,17,125,22,7,14,33,8,0,7,73,3,4,11,68,55,11,0,0,4,1,0,2,33,52,2,1
56,13,5,0,0,0,0,7,147,19,1,1,1,0,5,57,65,1,1,60,102,19,25,53,0,0,0,112,110,2,0,0,67,1,0,0,0,3,7,38,147,21,4,13,5,0,3,45,96,12,7,147,147,1,0,6,0,2,11,90,82,2,2,0,31,7,5,8,6,14,33,88,118,72,90,53,7,3,18,33,17,24,74,147,78,0,0,0,0,2,31,44,26,1,0,0,13,20,32,23,5,4,2,6,1,7,46,51,5,3,2,3,0,2,23,26,19,3,0,1,0,0,1,3,18,7,0,0
11,11,4,3,3,31,78,38,107,10,0,0,0,3,68,123,161,5,0,0,0,0,4,102,34,1,0,0,0,0,0,16,48,41,19,7,3,9,11,20,112,91,19,0,0,1,33,55,161,63,3,0,0,0,3,24,58,5,0,0,0,0,0,8,50,15,0,0,0,0,0,15,161,36,3,0,0,0,0,26,161,12,0,0,0,0,0,37,70,1,0,0,0,0,0,7,11,20,16,1,0,1,2,2,118,91,13,1,0,0,0,3,161,63,0,0,0,0,0,6,55,6,0,0,0,0,0,1
55,5,4,3,0,0,2,53,155,1,0,0,0,0,1,118,109,0,0,0,0,2,20,51,0,0,0,0,0,10,49,7,127,10,0,1,0,0,1,45,155,20,0,0,0,0,0,39,147,1,0,0,0,0,0,23,2,0,0,0,0,0,4,15,48,14,0,0,0,0,27,98,155,27,0,0,0,0,23,152,130,3,0,0,0,0,0,38,4,0,0,0,0,0,1,16,36,0,0,0,0,0,23,155,27,0,0,0,0,0,41,155,17,0,0,0,0,0,2,47,3,0,0,0,0,0,0,13
16,14,1,3,17,7,8,6,31,6,2,45,149,8,3,1,149,16,1,13,25,0,0,3,54,12,0,0,0,3,5,2,10,92,43,14,24,0,0,1,52,14,11,71,149,2,0,3,149,40,1,8,29,1,0,6,53,33,18,0,0,0,0,0,5,106,114,12,10,18,12,6,53,44,76,51,82,9,5,42,149,43,11,1,9,3,4,80,19,44,94,3,1,1,1,1,17,38,31,25,45,34,11,5,147,66,18,11,24,6,0,13,90,44,7,2,0,1,3,32,3,6,30,61,23,7,4,4
0,0,1,6,60,103,22,4,35,20,0,2,76,88,26,21,32,43,24,11,27,65,41,20,5,26,11,8,46,65,13,5,2,2,2,40,123,42,14,1,72,17,4,29,70,40,87,36,17,16,16,7,6,77,126,17,1,0,2,5,13,40,126,25,4,1,0,5,126,107,10,1,126,23,1,5,90,36,9,16,85,7,1,1,7,68,59,13,2,1,0,0,8,40,60,12,1,0,0,0,126,68,1,0,126,15,0,0,103,46,1,11,78,23,14,5,7,7,2,4,1,1,2,2,8,22,10,2
1,1,2,14,41,49,2,1,35,12,9,9,18,31,7,14,52,90,19,0,0,0,0,4,130,130,5,0,0,0,0,0,0,1,29,96,14,2,0,0,15,14,42,92,24,3,1,4,68,68,50,5,1,0,29,97,130,98,7,0,0,0,26,130,4,3,18,37,31,6,2,2,45,16,3,27,84,4,0,4,130,130,17,3,6,1,21,72,72,130,27,1,0,0,19,55,5,1,1,4,29,33,17,5,13,8,0,10,83,16,0,0,130,78,2,3,11,0,0,5,81,63,7,1,0,0,0,2
5,1,0,17,13,1,1,2,134,46,0,0,1,1,1,16,90,34,0,0,25,68,18,17,89,0,0,0,12,60,21,48,1,1,0,3,4,48,40,1,128,47,0,0,1,6,12,10,134,32,0,3,41,30,12,28,134,12,1,6,94,48,7,14,0,0,0,6,75,134,74,0,83,9,4,6,13,33,53,27,134,64,22,49,34,1,2,18,98,47,15,75,71,1,0,0,0,0,2,68,134,25,1,0,19,37,21,34,32,4,2,1,34,81,46,45,1,0,0,0,41,48,24,53,2,0,0,0
10,2,1,1,1,3,4,16,113,5,1,1,1,1,3,48,146,5,0,0,0,0,0,69,114,1,0,0,0,0,0,16,33,12,1,0,0,1,3,14,119,23,0,0,0,1,8,48,146,51,0,0,0,0,1,24,129,12,0,0,0,0,0,7,35,51,29,2,0,0,0,4,97,95,5,0,0,0,8,35,146,19,0,0,0,0,1,73,114,13,0,0,0,0,0,7,5,36,23,17,15,2,2,1,91,146,7,1,0,0,0,1,146,146,0,0,0,0,0,9,81,34,0,0,0,0,0,4
14,5,0,1,11,5,3,15,8,4,0,0,28,95,21,17,0,3,2,1,50,132,17,3,9,11,4,0,4,13,29,31,26,25,10,20,13,3,0,2,132,29,5,4,4,52,38,71,11,3,10,27,41,132,94,23,4,8,31,5,3,33,132,97,38,30,9,43,13,0,0,0,132,107,92,51,3,4,1,9,10,13,132,132,24,32,9,4,1,11,132,44,2,4,16,10,9,22,5,19,28,0,0,0,10,37,50,56,5,0,1,1,7,1,42,65,4,1,20,41,9,1,22,10,0,6,132,73
0,58,49,4,28,127,1,0,1,20,7,1,7,127,54,1,1,36,46,6,0,47,63,2,1,23,38,9,2,5,19,5,54,127,87,4,4,9,1,5,127,65,13,7,5,88,114,41,5,1,4,48,55,127,127,9,0,0,0,22,52,44,38,4,127,20,3,1,5,2,1,44,127,72,57,49,5,3,5,26,5,6,35,127,69,22,10,3,0,0,0,41,42,10,36,13,86,3,1,0,1,0,1,64,55,17,22,17,8,0,0,15,3,1,7,26,26,8,12,10,1,0,0,2,15,10,30,11
17,14,1,1,5,3,16,16,18,19,1,0,0,9,78,27,26,37,1,0,0,11,36,13,6,16,16,1,0,2,6,9,92,22,1,2,22,13,1,8,125,17,4,2,1,40,106,89,7,3,6,18,24,125,125,17,1,2,10,9,11,29,24,8,121,5,0,19,55,6,0,26,125,50,63,58,14,6,6,35,5,9,125,125,39,38,8,2,0,2,125,57,11,6,1,0,85,0,0,12,12,1,1,112,49,2,8,56,125,9,5,67,0,2,71,86,85,7,3,4,1,4,65,8,0,0,6,8
17,10,4,1,3,31,4,9,68,9,3,2,0,1,14,88,121,67,1,0,0,1,28,121,19,31,14,0,0,0,95,93,41,2,0,0,6,121,18,17,121,6,0,0,1,21,73,98,81,121,21,4,24,34,81,29,16,111,121,38,17,3,5,9,29,41,6,2,13,56,9,10,121,28,3,5,8,19,16,34,34,16,10,71,98,27,14,6,1,3,43,97,85,13,2,1,46,33,4,0,1,1,3,29,54,27,15,14,1,1,4,22,9,9,15,121,25,0,0,0,1,0,4,62,10,0,2,2
5,69,96,1,0,1,4,2,8,116,66,15,17,1,1,0,33,14,19,59,116,7,6,13,116,12,2,3,13,2,3,25,77,60,19,1,2,30,42,25,10,104,77,10,50,95,27,4,96,58,50,17,34,11,13,57,68,17,11,0,3,3,11,74,51,114,21,4,3,30,16,6,21,52,55,70,87,43,4,3,116,92,3,9,17,4,0,16,53,47,7,3,1,2,4,14,2,5,3,2,16,116,30,2,2,10,19,43,33,31,2,0,27,116,29,8,2,2,0,0,10,116,95,26,0,0,0,0
0,0,1,104,114,62,31,0,53,6,0,15,91,77,35,63,127,23,0,0,1,1,32,127,23,3,1,1,2,0,26,69,0,0,1,60,59,107,58,37,53,17,3,33,102,125,30,16,127,57,2,6,6,4,8,45,48,6,3,3,5,1,1,12,1,1,0,2,50,80,27,35,11,0,0,2,43,127,127,40,105,5,1,1,3,17,97,127,28,12,9,2,6,3,2,8,8,32,0,0,5,16,14,5,0,0,0,1,12,37,44,8,0,0,0,0,15,24,34,14,3,3,2,1,8,10,7,10
2,20,21,2,1,1,1,1,68,44,42,2,0,1,2,26,78,10,9,3,0,0,29,117,36,9,4,10,9,8,31,32,33,13,8,0,0,1,2,7,133,38,0,0,3,4,3,13,148,45,0,1,2,1,22,64,23,0,0,58,99,22,41,26,49,4,0,0,1,1,1,12,133,6,0,1,8,4,2,14,148,7,1,13,16,0,0,31,32,1,1,141,148,0,0,4,25,2,0,0,2,10,11,46,74,6,1,1,3,11,48,45,148,50,37,47,14,1,2,22,8,4,15,148,110,0,0,0
4,22,3,2,16,5,0,1,15,131,47,2,3,1,3,19,21,39,91,32,1,2,16,24,25,12,30,17,2,7,33,53,17,1,0,1,29,17,2,12,111,13,2,0,8,5,33,131,37,6,2,0,0,45,131,106,41,25,1,0,0,21,37,92,25,3,0,10,46,5,1,10,131,41,0,2,9,1,4,57,118,11,0,0,0,48,79,86,9,25,1,0,2,106,109,10,22,0,0,17,32,0,0,25,131,3,0,1,3,0,0,131,75,1,0,6,1,1,9,131,0,0,2,82,13,32,28,9
1,1,0,0,57,130,1,1,29,11,0,0,3,27,3,22,35,17,1,1,5,7,31,55,130,22,2,1,5,13,36,21,0,6,56,15,89,130,1,0,55,2,1,1,25,130,14,24,130,27,7,6,7,24,59,128,36,38,28,28,87,57,58,21,0,45,114,17,14,27,0,0,16,19,72,20,43,130,8,3,87,101,78,23,17,45,9,10,5,14,77,98,66,11,3,3,0,7,27,32,8,0,0,0,3,14,85,54,24,3,0,0,36,47,36,7,10,17,8,3,4,4,9,9,14,36,10,5
6,0,3,10,25,50,42,77,21,7,3,2,15,81,86,38,23,13,4,31,48,36,7,10,0,0,4,30,22,19,18,17,64,81,34,53,35,23,19,66,30,29,49,138,99,67,38,29,104,10,4,33,45,79,21,32,3,0,0,0,10,87,64,27,13,65,67,39,11,1,1,6,41,25,96,138,6,0,0,0,138,17,5,20,14,32,9,39,18,0,0,0,41,109,21,11,1,0,8,49,27,1,1,3,61,6,18,21,9,0,0,4,138,3,1,1,1,20,9,72,33,0,0,0,9,138,18,19
30,1,1,8,14,2,1,21,128,3,0,0,0,0,2,57,158,3,0,0,0,0,1,65,67,0,0,0,0,0,1,21,22,1,0,1,7,9,13,57,112,26,0,0,0,0,13,56,158,24,0,0,0,0,3,51,87,1,0,0,0,0,0,16,54,1,1,1,0,1,7,89,30,2,0,0,0,0,77,158,109,2,0,0,0,0,52,158,34,0,0,0,0,0,1,40,90,1,1,0,0,0,1,158,25,0,0,0,0,0,11,158,4,0,0,0,0,0,13,80,2,0,0,0,0,0,1,17
43,148,10,0,0,0,0,0,5,148,36,0,0,0,0,0,6,76,13,0,0,0,0,0,9,11,0,0,0,0,0,0,33,136,20,0,0,0,0,0,18,148,102,0,0,0,0,1,128,148,37,0,0,0,0,5,45,25,0,0,0,0,0,1,36,67,4,0,1,6,4,4,114,54,21,0,0,0,0,14,148,76,2,0,0,0,0,24,81,17,0,0,0,0,0,2,12,7,4,2,1,9,16,8,60,72,3,1,1,0,0,3,148,131,0,0,0,0,0,1,90,30,0,0,0,0,0,0
21,17,4,28,0,0,1,2,42,14,4,3,0,0,1,4,136,1,0,0,0,0,0,36,74,0,0,0,1,3,3,18,9,3,0,1,1,2,38,27,58,8,2,2,4,3,21,27,136,49,3,0,0,0,6,43,56,52,7,0,0,0,0,9,0,0,3,8,2,2,82,81,11,1,0,1,3,32,136,136,75,77,7,0,1,51,126,34,49,110,12,0,0,1,21,36,1,3,32,2,0,0,136,136,0,1,38,10,22,66,136,104,5,6,10,8,23,75,95,30,14,5,10,0,0,1,55,66
2,2,12,6,0,0,23,50,14,15,29,4,0,0,19,54,140,24,6,11,16,0,2,44,28,1,1,92,140,0,0,5,1,2,39,49,0,0,3,8,45,34,87,52,0,0,0,2,140,54,15,27,47,0,0,9,19,2,1,106,140,1,0,1,0,2,63,42,0,0,0,0,98,18,18,29,0,0,0,12,140,33,5,45,66,0,0,16,7,3,2,93,140,0,0,0,0,4,16,12,0,0,0,0,61,48,13,2,0,0,0,1,140,61,4,28,53,0,0,0,5,3,1,40,140,0,0,1
4,1,1,5,46,70,23,2,7,22,17,16,92,39,1,1,57,78,51,3,2,0,0,55,130,128,15,0,0,0,0,68,21,6,0,7,130,14,0,0,38,4,1,16,130,19,0,4,130,19,1,3,12,3,0,94,80,44,28,2,0,0,0,72,24,4,1,2,129,10,0,1,29,1,0,2,130,49,1,7,130,67,0,0,12,14,1,13,58,91,7,1,0,0,1,6,9,1,0,2,94,5,0,2,6,0,0,3,110,20,3,6,71,22,2,0,7,12,5,32,37,105,8,1,6,6,1,3
8,31,33,3,3,1,0,0,81,63,4,0,0,0,0,0,137,41,0,0,0,0,0,11,137,15,0,0,0,0,0,20,14,34,8,15,27,3,0,3,104,112,1,0,0,0,0,15,137,37,0,0,0,0,0,77,120,9,7,1,0,0,0,58,34,4,1,19,26,0,0,45,88,19,0,0,0,0,3,136,137,137,7,0,0,0,0,36,45,114,89,1,0,0,0,4,64,2,0,2,11,2,1,33,67,19,1,0,0,0,0,28,29,116,7,0,0,0,0,4,4,137,48,0,0,0,0,0
11,77,121,5,0,0,0,0,138,138,37,0,0,0,0,2,112,38,1,0,0,0,0,2,7,3,0,0,0,0,0,0,68,49,12,9,12,0,0,7,138,51,1,0,0,0,0,26,138,38,11,0,0,0,0,18,4,21,4,0,0,0,0,0,90,5,0,6,13,0,0,40,138,138,10,0,0,0,0,17,31,138,72,0,0,0,0,1,1,107,23,0,0,0,0,0,62,7,0,0,2,1,1,13,42,64,13,1,1,1,0,2,14,138,50,1,1,0,0,0,66,125,12,0,0,0,0,0
0,0,7,45,38,16,1,0,52,39,4,20,47,6,0,4,130,130,2,0,1,0,0,34,87,130,8,0,0,0,0,5,14,8,11,14,35,49,12,4,31,16,1,2,85,75,7,6,130,85,4,1,7,4,3,14,55,110,49,9,0,0,0,28,75,31,10,3,4,21,9,32,10,3,10,7,30,127,57,21,129,28,4,3,8,15,37,55,130,20,7,4,0,0,1,130,36,74,23,6,1,3,6,13,7,41,50,17,7,13,11,2,32,61,9,7,28,15,5,2,130,92,1,1,2,1,0,28
14,1,0,0,28,5,6,32,8,1,1,1,2,13,46,36,12,4,2,1,1,3,62,103,8,7,0,0,0,5,75,32,34,0,0,0,25,13,20,130,39,5,0,2,59,73,52,68,130,11,0,1,7,9,72,123,14,0,0,0,0,53,130,28,81,0,1,4,8,16,13,130,24,1,2,27,47,130,35,38,130,64,3,7,8,36,24,33,76,43,1,0,0,39,56,16,52,5,12,24,6,1,2,58,3,1,14,90,37,20,4,2,34,109,31,29,25,16,3,1,22,130,80,4,3,4,6,1
14,1,0,1,11,28,116,57,17,3,0,5,96,61,47,7,79,5,0,2,15,76,33,29,2,0,0,0,1,146,75,3,56,14,2,8,54,9,6,17,32,7,0,25,146,23,1,1,146,18,0,6,27,23,12,24,25,0,0,0,3,146,41,10,63,6,1,23,61,1,0,15,22,1,4,31,146,49,4,6,146,5,0,1,24,20,8,43,52,0,0,0,5,70,16,18,37,37,7,49,57,1,0,1,10,13,27,57,63,5,1,1,146,30,3,4,8,3,2,13,66,6,0,1,10,20,8,10
32,16,24,108,42,7,2,2,126,20,2,6,11,45,18,16,3,0,0,0,17,68,32,7,0,0,0,0,1,11,31,3,54,16,25,49,4,0,0,0,170,25,1,1,5,34,15,29,25,0,0,0,10,170,42,14,0,0,0,0,0,55,32,1,67,7,5,9,9,0,0,0,170,9,0,0,0,6,5,20,82,0,0,0,0,149,50,14,1,0,0,0,0,170,70,1,61,1,0,1,5,1,0,4,170,0,0,0,0,1,1,43,68,3,0,0,0,17,13,19,4,9,0,0,0,81,20,1
1,1,97,89,10,0,2,9,9,81,104,12,0,0,17,35,62,130,23,0,0,1,13,8,60,68,2,0,1,3,5,5,30,1,3,12,17,2,6,49,68,8,2,2,2,11,69,130,130,48,1,8,21,55,77,29,130,44,1,1,1,1,5,23,53,16,0,1,2,0,2,14,116,104,23,17,3,3,5,24,130,22,27,78,31,16,6,25,130,14,5,2,1,2,2,44,34,12,0,0,0,0,0,1,55,31,10,11,1,0,0,1,130,12,13,22,1,0,0,29,130,1,0,0,8,7,2,40
46,1,0,0,7,15,12,79,71,82,10,3,46,27,5,18,142,122,3,6,4,3,6,10,8,8,6,11,3,12,18,4,54,0,0,6,21,8,11,95,90,11,0,18,142,30,3,18,142,73,4,1,10,6,17,40,39,27,20,8,10,67,58,16,54,1,1,25,37,2,1,30,55,1,0,34,89,7,6,63,142,71,20,2,3,1,2,86,18,91,94,16,6,5,1,1,19,16,26,37,34,3,1,7,51,37,31,20,25,1,0,21,47,72,105,7,0,0,0,14,1,43,132,22,0,0,0,0
74,85,10,3,24,11,3,12,151,114,3,6,2,1,1,4,8,11,14,21,5,3,2,2,1,9,32,23,38,8,1,0,111,17,1,12,121,24,2,11,151,47,2,2,5,9,24,65,27,10,3,6,6,91,77,22,2,4,1,5,60,60,15,0,82,0,0,30,80,7,7,62,151,94,19,0,2,3,6,77,31,90,80,24,22,53,20,6,0,2,18,29,18,59,13,0,64,17,4,7,12,1,2,61,81,60,40,7,0,0,0,39,2,102,94,15,0,0,0,0,0,20,64,34,1,0,0,0
5,2,4,27,2,1,5,22,91,8,1,8,1,0,3,132,138,37,0,0,0,0,0,138,31,7,0,0,0,0,0,26,28,31,2,1,0,0,4,41,102,49,2,2,2,0,1,46,138,134,0,0,0,0,0,16,66,28,0,0,0,0,0,4,18,132,5,0,2,18,1,3,102,95,2,2,2,0,0,17,138,25,0,0,0,0,0,68,66,4,0,0,0,0,0,30,9,35,6,5,18,35,1,0,107,130,0,1,3,2,0,1,138,108,0,0,0,0,0,3,57,18,0,0,0,0,0,4
6,10,14,36,4,0,0,2,81,77,8,2,0,0,2,22,122,114,0,0,0,0,2,13,86,34,0,0,0,0,0,10,54,6,5,24,34,14,2,11,122,13,1,0,0,1,31,122,82,60,0,0,0,8,113,60,122,80,0,0,0,1,16,15,39,2,0,0,11,63,21,21,122,22,0,0,0,2,11,78,122,5,0,0,0,11,105,67,46,9,0,0,0,10,95,36,23,5,0,0,0,14,14,22,122,1,0,0,0,1,4,122,98,0,0,0,0,0,7,107,17,0,0,0,0,3,38,23
